date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:44:58	22498/22498	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:52%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_object-align-right&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit1116.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
19:44:58	22453/22453	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:52%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_triangle-right&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit9387.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
19:44:59	22442/22442	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:52%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_triangle-left&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryitabba.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
19:44:59	22464/22464	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:52%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_triangle-bottom&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit2f6d.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
19:45:00	22431/22431	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:52%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_triangle-top&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit90e7.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
19:45:01	22422/22422	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:52%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_superscript&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit74d9.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
19:45:01	22398/22398	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:53%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_subscript&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit1742.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
19:45:02	22398/22398	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:35:29%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_menu-left&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit63a4.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
19:45:02	22409/22409	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:53%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_menu-right&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryitc30a.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
19:45:03	22398/22398	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:53%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_menu-down&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit24b4.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
19:45:03	22376/22376	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:53%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_glyph_menu-up&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit184e.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_comp_glyphs.asp)
19:45:04	23350/23350	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:39:15%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_nav&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit3c68.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
19:45:08	23419/23419	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:41:59%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_js&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit9c54.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
19:45:08	23426/23426	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:53%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_event_affix&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryitdf07.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
19:45:09	23420/23420	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:53%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_event_affixed&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit3b52.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
19:45:09	23485/23485	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:53%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_event_affixtop&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit2beb.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
19:45:10	23479/23479	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:53%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_event_affixedtop&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit83ec.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
19:45:11	23452/23452	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:53%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_event_affixbottom&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryitf847.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
19:45:12	23446/23446	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:53%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_event_affixedbottom&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit7dfb.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
19:45:13	771/771	---M--	200	added ('OK')	image/gif	etag:%22d1a361fdcaacf1:0%22	http://www.w3schools.com/images/tryitimg.gif	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/images/tryitimg.gif	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
19:45:13	23204/23204	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:53%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_outerheight&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit743e.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
19:45:14	23375/23375	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:53%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_transition&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit608e.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
19:45:16	23162/23162	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:53%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_affix_transition2&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryitffe8.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_affix.asp)
19:45:17	22377/22377	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:26:25%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert1&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit1dbb.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
19:45:18	21940/21940	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:46:36%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_success&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit741c.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
19:45:18	21941/21941	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:41:45%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_info&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit9a25.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
19:45:19	21944/21944	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:23:34%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_warning&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit201e.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
19:45:19	21949/21949	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:46:46%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_danger&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryitd97d.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
19:45:20	22825/22825	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:08:41%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_close2&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit4786.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
19:45:20	22120/22120	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2012:49:29%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit8678.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
19:45:21	22163/22163	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:50:42%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_js&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryitd671.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
19:45:22	22188/22188	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2012:49:29%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_close&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit88f6.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
19:45:22	22334/22334	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:22:08%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_event_close&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit322a.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
19:45:23	22322/22322	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:35:56%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_alert_event_closed&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit7673.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_alert.asp)
19:45:23	22278/22278	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2014:07:20%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_button_toggle&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryitdb23.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_button.asp)
19:45:24	22131/22131	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:09:00%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_button_loading&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryitd0d9.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_button.asp)
19:45:24	22235/22235	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:28:15%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_button_reset&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit19ff.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_button.asp)
19:45:25	22452/22452	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2014:07:22%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_button_string&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryitb0ee.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_button.asp)
19:45:26	22009/22009	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:09:05%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_btn_noborder&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit7597.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_button.asp)
19:45:27	22000/22000	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:48:04%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_btn_black&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit281c.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_button.asp)
19:45:28	21929/21929	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:09:07%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_btn_shadow&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryite604.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_button.asp)
19:45:29	24012/24012	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2014:15:29%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel2&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit3d30.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
19:45:29	24571/24571	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:55%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_js&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit8852.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
19:45:30	24144/24144	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:56%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_interval&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryita48d.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
19:45:30	23636/23636	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:56%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_interval_data&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit3690.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
19:45:31	24251/24251	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:56%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_pause&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit833b.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
19:45:31	23746/23746	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:09:19%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_pause_data&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryitaeff.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
19:45:32	24243/24243	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:56%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_wrap&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit595c.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
19:45:32	23740/23740	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:56%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_wrap_data&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryitb03f.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
19:45:33	24682/24682	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2014:07:31%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_cycle_pause&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit0962.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
19:45:34	24548/24548	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:49:06%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_number&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryitcdaf.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
19:45:34	24534/24534	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:56:56%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_prev_next&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit900b.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
19:45:35	24212/24212	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2014:07:34%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_event_slide&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit8830.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
19:45:36	24234/24234	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:40:36%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_carousel_event_slid&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit941b.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_carousel.asp)
19:45:37	22150/22150	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:32:19%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_simple&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit5136.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
19:45:38	22157/22157	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:23:46%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_simple_in&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit0d14.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
19:45:39	22271/22271	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:39:52%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_collapsing&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit340d.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
19:45:39	22734/22734	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:08:54%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_methods&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryitfb9e.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
19:45:40	23245/23245	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:31:41%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_events&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit8524.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
19:45:40	22333/22333	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:52:38%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_listgroup&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryite42e-2.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
19:45:41	23844/23844	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:25:20%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit9a54.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
19:45:41	22573/22573	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:30:05%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_togglebtn&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit2350.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
19:45:42	22480/22480	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:25:21%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_collapse_icon_css&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit1fa5.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_collapse.asp)
19:45:43	22508/22508	---M-Z	200	added ('OK')	text/html	date:Fri,%2005%20Aug%202016%2013:35:13%20GMT	http://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_dropdown&stacked=h	C:/My%20Web%20Sites/bootstrap/www.w3schools.com/bootstrap/tryit8205.html	(from http://www.w3schools.com/bootstrap/bootstrap_ref_js_dropdown.asp)
